Country,Date,new_case_weekly,new_death_weekly,new_test_weekly,positive_rate_weekly,new_vaccine_weekly
United States,2020-08-23,290673.0,6304.0,17.785,0.056,0.0
United States,2020-08-30,286535.0,5831.0,18.104,0.054,0.0
United States,2020-09-06,243722.0,5107.0,16.968999999999998,0.04971428571428571,0.0
United States,2020-09-13,289608.0,5451.0,19.142,0.04599999999999999,0.0
United States,2020-09-20,292611.0,5314.0,20.660999999999998,0.04599999999999999,0.0
United States,2020-09-27,301157.0,4841.0,20.38,0.047999999999999994,0.0
United States,2020-10-04,332512.0,5037.0,22.449,0.04814285714285714,0.0
United States,2020-10-11,386092.0,5171.0,23.586000000000002,0.054714285714285715,0.0
United States,2020-10-18,482162.0,5770.0,24.429999999999996,0.06085714285714285,0.0
United States,2020-10-25,567724.0,5942.0,26.227999999999998,0.06971428571428571,0.0
United States,2020-11-01,766873.0,7218.0,27.717999999999996,0.08299999999999999,0.0
United States,2020-11-08,1023233.0,7891.0,31.25,0.10257142857142856,0.0
United States,2020-11-15,1203210.0,10802.0,35.99,0.10542857142857143,0.0
United States,2020-11-22,1181987.0,10780.0,38.395,0.10042857142857142,0.0
United States,2020-11-29,1366158.0,15638.0,34.684999999999995,0.11542857142857144,0.0
United States,2020-12-06,1518248.0,17553.0,38.43000000000001,0.11828571428571429,0.0
United States,2020-12-13,1556616.0,19166.0,38.095,0.1197142857142857,1083145.0
United States,2020-12-20,1368990.0,16488.0,37.003,0.1187142857142857,1860571.0
United States,2020-12-27,1499802.0,18905.0,31.496000000000002,0.13871428571428573,3043174.0
United States,2021-01-03,1736614.0,22326.0,34.422000000000004,0.14528571428571427,5565121.0
United States,2021-01-10,1564237.0,23447.0,38.849999999999994,0.12457142857142857,7127065.0
United States,2021-01-17,1224200.0,21796.0,36.392,0.10671428571428572,8310691.0
United States,2021-01-24,1057651.0,21962.0,34.931000000000004,0.09257142857142855,10267831.0
United States,2021-01-31,852579.0,21425.0,32.69,0.07928571428571429,11694462.0
United States,2021-02-07,661007.0,17611.0,30.211,0.06785714285714287,12780161.0
United States,2021-02-14,473339.0,13179.0,25.133,0.057999999999999996,10495610.0
United States,2021-02-21,483614.0,13963.0,26.453000000000003,0.05042857142857143,14585257.0
United States,2021-02-28,425532.0,11980.0,27.448999999999998,0.044142857142857136,16782546.0
United States,2021-03-07,380200.0,8635.0,26.634,0.04157142857142858,17994550.0
United States,2021-03-14,386537.0,7067.0,25.785,0.04299999999999999,18236161.0
United States,2021-03-21,431478.0,6972.0,25.778,0.04614285714285714,20171445.0
United States,2021-03-28,459180.0,5773.0,25.842,0.05228571428571428,22358916.0
United States,2021-04-04,478971.0,6887.0,25.661,0.05457142857142857,23937404.0
United States,2021-04-11,479027.0,5021.0,26.825999999999997,0.054285714285714284,21293219.0
United States,2021-04-18,413753.0,5019.0,26.522000000000002,0.04985714285714286,19385545.0
United States,2021-04-25,350231.0,4884.0,25.871000000000002,0.044142857142857136,17142396.0
United States,2021-05-02,294367.0,4800.0,24.043000000000003,0.03985714285714286,14436026.0
United States,2021-05-09,238588.0,4086.0,22.219,0.03371428571428572,12848429.0
United States,2021-05-16,181714.0,3913.0,20.172,0.02914285714285714,12436414.0
United States,2021-05-23,147244.0,4496.0,17.921,0.02542857142857143,8287223.0
United States,2021-05-30,103061.0,3255.0,15.079,0.021714285714285714,6690625.0
United States,2021-06-06,100785.0,2506.0,15.391,0.018285714285714287,7224040.0
United States,2021-06-13,81687.0,2120.0,14.041999999999998,0.01742857142857143,5618659.0
United States,2021-06-20,87384.0,2094.0,13.15,0.019,4296645.0
United States,2021-06-27,91365.0,1663.0,12.440000000000001,0.02357142857142857,3667288.0
United States,2021-07-04,134224.0,1583.0,11.138,0.03314285714285715,3206225.0
United States,2021-07-11,223005.0,1918.0,12.836,0.04828571428571428,3365651.0
United States,2021-07-18,362710.0,1898.0,14.722999999999999,0.06757142857142857,3902483.0
United States,2021-07-25,553812.0,2542.0,17.675,0.08928571428571427,4398817.0
United States,2021-08-01,777705.0,3587.0,21.319,0.10214285714285713,4852454.0
United States,2021-08-08,910865.0,4605.0,25.593,0.10442857142857143,5085344.0
United States,2021-08-15,1045833.0,7254.0,28.538,0.10385714285714286,5879727.0
United States,2021-08-22,1087214.0,9065.0,31.247999999999998,0.10185714285714285,6117566.0
United States,2021-08-29,1152150.0,11044.0,34.952999999999996,0.09557142857142856,5727299.0
United States,2021-09-05,1040890.0,11902.0,32.588,0.09199999999999998,4776664.0
United States,2021-09-12,1022384.0,14043.0,35.509,0.08299999999999999,4826498.0
United States,2021-09-19,834168.0,14418.0,35.148999999999994,0.073,4657534.0
United States,2021-09-26,757813.0,13723.0,33.909,0.06571428571428571,6780653.0
United States,2021-10-03,666875.0,11669.0,33.007000000000005,0.06028571428571428,6053842.0
United States,2021-10-10,590988.0,11672.0,31.346999999999998,0.05657142857142857,5425306.0
United States,2021-10-17,510519.0,11926.0,30.784999999999997,0.05085714285714286,5789842.0
United States,2021-10-24,505414.0,9299.0,29.494999999999997,0.049999999999999996,9340719.0
United States,2021-10-31,513040.0,8537.0,28.711,0.05128571428571428,9503623.0
United States,2021-11-07,566083.0,8457.0,30.351999999999997,0.055285714285714285,10149311.0
United States,2021-11-14,648105.0,8072.0,30.588,0.06057142857142857,10621747.0
United States,2021-11-21,506646.0,5716.0,27.897000000000002,0.06757142857142857,7727337.0
United States,2021-11-28,847463.0,12024.0,27.377999999999997,0.07585714285714286,12345471.0
United States,2021-12-05,835345.0,9155.0,33.716,0.07228571428571429,11608693.0
United States,2021-12-12,910589.0,9348.0,34.068,0.07842857142857143,10350221.0
United States,2021-12-19,1357301.0,10323.0,37.46,0.12371428571428571,8101429.0
United States,2021-12-26,2835977.0,9407.0,37.373,0.2212857142857143,7543235.0
United States,2022-01-02,4907630.0,11981.0,45.897,0.28857142857142853,8635289.0
United States,2022-01-09,5654028.0,14102.0,52.510999999999996,0.28528571428571425,7807826.0
United States,2022-01-16,5067987.0,15094.0,48.504000000000005,0.26657142857142857,5743063.0
United States,2022-01-23,3703423.0,17707.0,40.910000000000004,0.2325714285714286,4861166.0
United States,2022-01-30,2111179.0,17425.0,31.968000000000004,0.17285714285714285,3626613.0
United States,2022-02-06,1264976.0,16686.0,28.055,0.11514285714285713,3127437.0
United States,2022-02-13,732787.0,15570.0,25.476000000000003,0.07314285714285715,2476886.0
United States,2022-02-20,469254.0,12376.0,22.719,0.051,2083314.0
United States,2022-02-27,332069.0,9966.0,20.57,0.03571428571428571,1677316.0
United States,2022-03-06,250467.0,9004.0,19.108,0.025857142857142856,1304089.0
United States,2022-03-13,212359.0,6985.0,18.519000000000002,0.02142857142857143,1235059.0
United States,2022-03-20,217805.0,5409.0,18.104000000000003,0.02257142857142857,1131444.0
United States,2022-03-27,202993.0,4752.0,17.025,0.02542857142857143,2226206.0
United States,2022-04-03,246102.0,3722.0,14.927,0.03242857142857143,3100918.0
United States,2022-04-10,176362.0,2639.0,0.0,0.0,991728.0
Vietnam,2020-01-26,4.0,0.0,0.0,0.0,0.0
Vietnam,2020-02-02,7.0,0.0,0.0,0.0,0.0
Vietnam,2020-02-09,3.0,0.0,0.0,0.0,0.0
Vietnam,2020-02-16,0.0,0.0,0.0,0.0,0.0
Vietnam,2020-02-23,0.0,0.0,0.0,0.0,0.0
Vietnam,2020-03-01,2.0,0.0,0.0,0.0,0.0
Vietnam,2020-03-08,35.0,0.0,0.0,0.0,0.0
Vietnam,2020-03-15,41.0,0.0,0.0,0.0,0.0
Vietnam,2020-03-22,80.0,0.0,0.0,0.0,0.0
Vietnam,2020-03-29,66.0,0.0,0.0,0.0,0.0
Vietnam,2020-04-05,18.0,0.0,0.0,0.0,0.0
Vietnam,2020-04-12,10.0,0.0,0.0,0.0,0.0
Vietnam,2020-04-19,2.0,0.0,0.0,0.0,0.0
Vietnam,2020-04-26,0.0,0.0,0.0,0.0,0.0
Vietnam,2020-05-03,18.0,0.0,0.0,0.0,0.0
Vietnam,2020-05-10,30.0,0.0,0.0,0.0,0.0
Vietnam,2020-05-17,7.0,0.0,0.0,0.0,0.0
Vietnam,2020-05-24,3.0,0.0,0.0,0.0,0.0
Vietnam,2020-05-31,1.0,0.0,0.0,0.0,0.0
Vietnam,2020-06-07,5.0,0.0,0.0,0.0,0.0
Vietnam,2020-06-14,15.0,0.0,0.0,0.0,0.0
Vietnam,2020-06-21,6.0,0.0,0.0,0.0,0.0
Vietnam,2020-06-28,0.0,0.0,0.0,0.0,0.0
Vietnam,2020-07-05,15.0,0.0,0.0,0.0,0.0
Vietnam,2020-07-12,12.0,0.0,0.0,0.0,0.0
Vietnam,2020-07-19,35.0,0.0,0.0,0.0,0.0
Vietnam,2020-07-26,173.0,3.0,0.0,0.0,0.0
Vietnam,2020-08-02,222.0,7.0,0.0,0.0,0.0
Vietnam,2020-08-09,139.0,14.0,0.0,0.0,0.0
Vietnam,2020-08-16,63.0,3.0,0.0,0.0,0.0
Vietnam,2020-08-23,26.0,6.0,0.0,0.0,0.0
Vietnam,2020-08-30,9.0,3.0,0.0,0.0,0.0
Vietnam,2020-09-06,11.0,0.0,0.0,0.0,0.0
Vietnam,2020-09-13,8.0,0.0,0.0,0.0,0.0
Vietnam,2020-09-20,1.0,0.0,0.0,0.0,0.0
Vietnam,2020-09-27,27.0,0.0,0.0,0.0,0.0
Vietnam,2020-10-04,11.0,0.0,0.0,0.0,0.0
Vietnam,2020-10-11,19.0,0.0,0.0,0.0,0.0
Vietnam,2020-10-18,34.0,0.0,0.0,0.0,0.0
Vietnam,2020-10-25,20.0,0.0,0.0,0.0,0.0
Vietnam,2020-11-01,33.0,0.0,0.0,0.0,0.0
Vietnam,2020-11-08,52.0,0.0,0.0,0.0,0.0
Vietnam,2020-11-15,41.0,0.0,0.0,0.0,0.0
Vietnam,2020-11-22,35.0,0.0,0.0,0.0,0.0
Vietnam,2020-11-29,24.0,0.0,0.0,0.0,0.0
Vietnam,2020-12-06,30.0,0.0,0.0,0.0,0.0
Vietnam,2020-12-13,16.0,0.0,0.0,0.0,0.0
Vietnam,2020-12-20,29.0,0.0,0.0,0.0,0.0
Vietnam,2020-12-27,42.0,0.0,0.0,0.0,0.0
Vietnam,2021-01-03,31.0,0.0,0.0,0.0,0.0
Vietnam,2021-01-10,24.0,0.0,0.0,0.0,0.0
Vietnam,2021-01-17,11.0,0.0,0.0,0.0,0.0
Vietnam,2021-01-24,219.0,0.0,0.0,0.0,0.0
Vietnam,2021-01-31,218.0,0.0,0.0,0.0,0.0
Vietnam,2021-02-07,210.0,0.0,0.0,0.0,0.0
Vietnam,2021-02-14,173.0,0.0,0.0,0.0,0.0
Vietnam,2021-02-21,64.0,0.0,0.0,0.0,0.0
Vietnam,2021-02-28,69.0,0.0,0.0,0.0,0.0
Vietnam,2021-03-07,52.0,0.0,0.0,0.0,10041.0
Vietnam,2021-03-14,19.0,0.0,0.0,0.0,22320.0
Vietnam,2021-03-21,14.0,0.0,0.0,0.0,11917.0
Vietnam,2021-03-28,40.0,0.0,0.0,0.0,8057.0
Vietnam,2021-04-04,66.0,0.0,0.0,0.0,5913.0
Vietnam,2021-04-11,89.0,0.0,0.0,0.0,9541.0
Vietnam,2021-04-18,52.0,0.0,0.0,0.0,131183.0
Vietnam,2021-04-25,109.0,0.0,0.0,0.0,320290.0
Vietnam,2021-05-02,303.0,0.0,0.0,0.0,0.0
Vietnam,2021-05-09,867.0,1.0,0.0,0.0,35002.0
Vietnam,2021-05-16,1007.0,6.0,0.0,0.0,2206.0
Vietnam,2021-05-23,1789.0,5.0,0.0,0.0,0.0
Vietnam,2021-05-30,1672.0,6.0,0.0,0.0,133193.0
Vietnam,2021-06-06,1757.0,5.0,0.0,0.0,210917.0
Vietnam,2021-06-13,2641.0,6.0,0.0,0.0,905155.0
Vietnam,2021-06-20,2347.0,10.0,0.0,0.0,793343.0
Vietnam,2021-06-27,3985.0,10.0,0.0,0.0,568175.0
Vietnam,2021-07-04,9160.0,28.0,0.0,0.0,173376.0
Vietnam,2021-07-11,22532.0,113.0,0.0,0.0,220469.0
Vietnam,2021-07-18,43911.0,145.0,0.0,0.0,274489.0
Vietnam,2021-07-25,55147.0,936.0,0.0,0.0,1668125.0
Vietnam,2021-08-01,55596.0,1944.0,0.0,0.0,2692749.0
Vietnam,2021-08-08,59808.0,2187.0,0.0,0.0,5537402.0
Vietnam,2021-08-15,71243.0,2103.0,0.0,0.0,2631879.0
Vietnam,2021-08-22,85762.0,2865.0,0.0,0.0,2365197.0
Vietnam,2021-08-29,88701.0,2388.0,0.0,0.0,2014088.0
Vietnam,2021-09-05,90179.0,2225.0,0.0,0.0,6768211.0
Vietnam,2021-09-12,75674.0,1839.0,0.0,0.0,5881851.0
Vietnam,2021-09-19,69655.0,1543.0,26.262,0.014285714285714287,4272003.0
Vietnam,2021-09-26,56524.0,1201.0,27.650000000000002,0.023357142857142854,6270665.0
Vietnam,2021-10-03,32932.0,841.0,23.869999999999997,0.017857142857142856,4617014.0
Vietnam,2021-10-10,24726.0,689.0,19.33,0.014542857142857144,4723675.0
Vietnam,2021-10-17,24035.0,489.0,16.304000000000002,0.015114285714285716,7930045.0
Vietnam,2021-10-24,30708.0,410.0,12.937,0.021628571428571424,6424983.0
Vietnam,2021-10-31,45435.0,440.0,14.806,0.026714285714285715,4944432.0
Vietnam,2021-11-07,57308.0,548.0,20.29,0.026657142857142855,4124454.0
Vietnam,2021-11-14,66279.0,667.0,19.404000000000003,0.032971428571428575,5960324.0
Vietnam,2021-11-21,112779.0,1007.0,17.651,0.05401428571428572,10907255.0
Vietnam,2021-11-28,97374.0,1369.0,21.476000000000003,0.048928571428571425,4997165.0
Vietnam,2021-12-05,103635.0,1550.0,16.449,0.06267142857142857,4437646.0
Vietnam,2021-12-12,125955.0,1740.0,13.61,0.08685714285714285,2339186.0
Vietnam,2021-12-19,112087.0,1656.0,15.032000000000002,0.0823,2074971.0
Vietnam,2021-12-26,109637.0,1603.0,12.108,0.09238571428571428,739617.0
Vietnam,2022-01-02,130302.0,1507.0,9.011999999999999,0.14752857142857143,1585915.0
Vietnam,2022-01-09,131468.0,1363.0,6.128,0.22307142857142856,3500495.0
Vietnam,2022-01-16,118582.0,1116.0,5.626,0.21771428571428572,0.0
Vietnam,2022-01-23,106843.0,951.0,4.648,0.24811428571428573,1200452.0
Vietnam,2022-01-30,94572.0,714.0,3.198,0.3812714285714286,245164.0
Vietnam,2022-02-06,156622.0,601.0,2.334,0.5200571428571428,2001688.0
Vietnam,2022-02-13,255812.0,561.0,5.873,0.3581571428571429,269993.0
Vietnam,2022-02-20,478884.0,627.0,6.449000000000001,0.585342857142857,2040027.0
Vietnam,2022-02-27,1013343.0,860.0,8.508,0.7606,2264677.0
Vietnam,2022-03-06,1670627.0,564.0,12.002,0.13761428571428572,1333316.0
Vietnam,2022-03-13,1888694.0,527.0,14.05,0.0,93985.0
Vietnam,2022-03-20,1127716.0,441.0,12.841999999999999,0.14161428571428572,1483929.0
Vietnam,2022-03-27,796725.0,305.0,8.988,0.14225714285714286,0.0
Vietnam,2022-04-03,453647.0,231.0,5.691999999999999,0.8123285714285714,0.0
Vietnam,2022-04-10,150670.0,107.0,4.1049999999999995,0.55512,0.0
World,2020-01-26,10601.0,217.0,0.0,0.0,0.0
World,2020-02-02,25093.0,547.0,0.0,0.0,0.0
World,2020-02-09,31924.0,860.0,0.0,0.0,0.0
World,2020-02-16,9553.0,793.0,0.0,0.0,0.0
World,2020-02-23,7422.0,484.0,0.0,0.0,0.0
World,2020-03-01,20092.0,623.0,0.0,0.0,0.0
World,2020-03-08,51523.0,2277.0,0.0,0.0,0.0
World,2020-03-15,147813.0,7391.0,0.0,0.0,0.0
World,2020-03-22,365088.0,19146.0,0.0,0.0,0.0
World,2020-03-29,524946.0,36639.0,0.0,0.0,0.0
World,2020-04-05,549736.0,48303.0,0.0,0.0,0.0
World,2020-04-12,613213.0,49901.0,0.0,0.0,0.0
World,2020-04-19,572681.0,45585.0,0.0,0.0,0.0
World,2020-04-26,547853.0,40393.0,0.0,0.0,0.0
World,2020-05-03,588492.0,37428.0,0.0,0.0,0.0
World,2020-05-10,607129.0,35131.0,0.0,0.0,0.0
World,2020-05-17,686439.0,33483.0,0.0,0.0,0.0
World,2020-05-24,754305.0,31474.0,0.0,0.0,0.0
World,2020-05-31,842777.0,32395.0,0.0,0.0,0.0
World,2020-06-07,874714.0,32229.0,0.0,0.0,0.0
World,2020-06-14,1053863.0,35189.0,0.0,0.0,0.0
World,2020-06-21,1142992.0,34316.0,0.0,0.0,0.0
World,2020-06-28,1316998.0,33683.0,0.0,0.0,0.0
World,2020-07-05,1448787.0,36687.0,0.0,0.0,0.0
World,2020-07-12,1555315.0,39153.0,0.0,0.0,0.0
World,2020-07-19,1751751.0,41726.0,0.0,0.0,0.0
World,2020-07-26,1796592.0,42586.0,0.0,0.0,0.0
World,2020-08-02,1812248.0,43601.0,0.0,0.0,0.0
World,2020-08-09,1853821.0,43505.0,0.0,0.0,0.0
World,2020-08-16,1756803.0,41279.0,0.0,0.0,0.0
World,2020-08-23,1791421.0,40182.0,0.0,0.0,0.0
World,2020-08-30,1893358.0,38655.0,0.0,0.0,0.0
World,2020-09-06,1894897.0,38328.0,0.0,0.0,0.0
World,2020-09-13,2035931.0,37761.0,0.0,0.0,0.0
World,2020-09-20,2047341.0,38165.0,0.0,0.0,0.0
World,2020-09-27,2062222.0,39660.0,0.0,0.0,0.0
World,2020-10-04,2310378.0,37429.0,0.0,0.0,0.0
World,2020-10-11,2466857.0,37835.0,0.0,0.0,0.0
World,2020-10-18,2964288.0,40914.0,0.0,0.0,0.0
World,2020-10-25,3424124.0,46036.0,0.0,0.0,0.0
World,2020-11-01,3924559.0,56445.0,0.0,0.0,0.0
World,2020-11-08,4079462.0,62408.0,0.0,0.0,0.0
World,2020-11-15,4158600.0,68878.0,0.0,0.0,0.0
World,2020-11-22,4131535.0,72507.0,0.0,0.0,0.0
World,2020-11-29,4284104.0,76877.0,0.0,0.0,0.0
World,2020-12-06,4406039.0,77734.0,0.0,0.0,11.0
World,2020-12-13,4553731.0,81842.0,0.0,0.0,1095557.0
World,2020-12-20,4149679.0,73730.0,0.0,0.0,2203180.0
World,2020-12-27,4316864.0,79466.0,0.0,0.0,4587480.0
World,2021-01-03,5074794.0,91359.0,0.0,0.0,8790038.0
World,2021-01-10,4855479.0,97309.0,0.0,0.0,14692659.0
World,2021-01-17,4235637.0,100687.0,0.0,0.0,19287715.0
World,2021-01-24,3825722.0,100613.0,0.0,0.0,24147659.0
World,2021-01-31,3274805.0,92354.0,0.0,0.0,27189682.0
World,2021-02-07,2795044.0,83338.0,0.0,0.0,31046073.0
World,2021-02-14,2531864.0,69734.0,0.0,0.0,33087757.0
World,2021-02-21,2745758.0,67924.0,0.0,0.0,37915740.0
World,2021-02-28,2767312.0,65065.0,0.0,0.0,49388516.0
World,2021-03-07,2987828.0,62422.0,0.0,0.0,57390109.0
World,2021-03-14,3341445.0,64836.0,0.0,0.0,66146417.0
World,2021-03-21,3878193.0,73026.0,0.0,0.0,94154087.0
World,2021-03-28,4083045.0,72903.0,0.0,0.0,111726800.0
World,2021-04-04,4585454.0,85192.0,0.0,0.0,123907404.0
World,2021-04-11,5372669.0,86547.0,0.0,0.0,117086608.0
World,2021-04-18,5750516.0,91532.0,0.0,0.0,122804931.0
World,2021-04-25,5736376.0,96509.0,0.0,0.0,143828655.0
World,2021-05-02,5500878.0,93381.0,0.0,0.0,138077633.0
World,2021-05-09,4845395.0,88559.0,0.0,0.0,164487245.0
World,2021-05-16,4214654.0,86722.0,0.0,0.0,195625328.0
World,2021-05-23,3568497.0,80451.0,0.0,0.0,221979776.0
World,2021-05-30,3027541.0,70095.0,0.0,0.0,248137027.0
World,2021-06-06,2678901.0,66278.0,0.0,0.0,233450064.0
World,2021-06-13,2524546.0,64739.0,0.0,0.0,260314445.0
World,2021-06-20,2597947.0,57424.0,0.0,0.0,298348081.0
World,2021-06-27,2677685.0,53774.0,0.0,0.0,265498660.0
World,2021-07-04,3038319.0,55579.0,0.0,0.0,234565164.0
World,2021-07-11,3529700.0,57555.0,0.0,0.0,219954793.0
World,2021-07-18,3781924.0,60066.0,0.0,0.0,233269089.0
World,2021-07-25,4135537.0,64390.0,0.0,0.0,275094288.0
World,2021-08-01,4434975.0,66396.0,0.0,0.0,289777622.0
World,2021-08-08,4525621.0,67987.0,0.0,0.0,266098502.0
World,2021-08-15,4606312.0,69587.0,0.0,0.0,250258663.0
World,2021-08-22,4592484.0,70413.0,0.0,0.0,271456114.0
World,2021-08-29,4356990.0,67836.0,0.0,0.0,250564222.0
World,2021-09-05,3985775.0,63380.0,0.0,0.0,236936355.0
World,2021-09-12,3674772.0,61040.0,0.0,0.0,228021796.0
World,2021-09-19,3386455.0,57444.0,0.0,0.0,216613407.0
World,2021-09-26,3142476.0,55178.0,0.0,0.0,231858848.0
World,2021-10-03,2963953.0,49497.0,0.0,0.0,195485052.0
World,2021-10-10,2856788.0,47925.0,0.0,0.0,175765062.0
World,2021-10-17,2977566.0,49338.0,0.0,0.0,193055341.0
World,2021-10-24,3061252.0,50916.0,0.0,0.0,224444713.0
World,2021-10-31,3194823.0,49322.0,0.0,0.0,210477082.0
World,2021-11-07,3436429.0,50622.0,0.0,0.0,249480445.0
World,2021-11-14,3767218.0,50867.0,0.0,0.0,226642444.0
World,2021-11-21,3948297.0,49150.0,0.0,0.0,240708878.0
World,2021-11-28,4337006.0,54168.0,0.0,0.0,264319156.0
World,2021-12-05,4323380.0,53393.0,0.0,0.0,256237557.0
World,2021-12-12,4524455.0,48439.0,0.0,0.0,271217224.0
World,2021-12-19,5516669.0,46704.0,0.0,0.0,310021569.0
World,2021-12-26,9785265.0,43723.0,0.0,0.0,304345808.0
World,2022-01-02,16133988.0,44823.0,0.0,0.0,248088378.0
World,2022-01-09,20703663.0,51605.0,0.0,0.0,243926345.0
World,2022-01-16,23018954.0,55691.0,0.0,0.0,230630539.0
World,2022-01-23,23309701.0,65883.0,0.0,0.0,198647485.0
World,2022-01-30,19750071.0,73738.0,0.0,0.0,166380243.0
World,2022-02-06,16652325.0,75836.0,0.0,0.0,184416048.0
World,2022-02-13,13006892.0,71298.0,0.0,0.0,192982044.0
World,2022-02-20,11194376.0,60875.0,0.0,0.0,202519727.0
World,2022-02-27,10769700.0,50923.0,0.0,0.0,167436282.0
World,2022-03-06,11685362.0,45191.0,0.0,0.0,128708665.0
World,2022-03-13,12612394.0,36984.0,0.0,0.0,121472395.0
World,2022-03-20,11237857.0,35861.0,0.0,0.0,127386253.0
World,2022-03-27,9801390.0,28464.0,0.0,0.0,138058599.0
World,2022-04-03,7683562.0,23881.0,0.0,0.0,110671701.0
World,2022-04-10,4592348.0,16092.0,0.0,0.0,70662751.0
